org_id,count
GISIN-3-ARIN,5
@aut-3917-RIPE,4
VD-32-ARIN,2
ORG-TPL1-RIPE,42
CL-1359-ARIN,12
ORG-TSRV1-RIPE,6
BLTC-2-ARIN,5
BHG-36-ARIN,5
GTLP-ARIN,52
CYBERS-31-ARIN,56
ORG-OC2-AFRINIC,5
ORG-MCS1-RIPE,39
CC-801-ARIN,58
ORG-UA15-RIPE,25
ORG-NAOP1-RIPE,43
CL-2208-ARIN,108
ORG-OREL2-RIPE,6
@aut-131342-APNIC,19
ORG-TS372-RIPE,46
ORG-BLL6-RIPE,13
@aut-132527-APNIC,161
@aut-140810-APNIC,65
ORG-AA680-RIPE,52
ORG-ML141-RIPE,16
CORED-ARIN,3
ORG-ANF2-RIPE,57
ORG-SICL2-AP-APNIC,73
CHI-19-ARIN,12
@family-19923,190
ORG-DS464-RIPE,3
FH-153-ARIN,5
CITYOF-365-ARIN,11
@aut-131642-APNIC,19
SOC-31-ARIN,79
TURBI-1-ARIN,107
MORNIN-ARIN,38
ORG-UTAS1-RIPE,109
@aut-64305-APNIC,33
@aut-9775-APNIC,54
ORG-TTBV1-RIPE,6
CC-4432-ARIN,5
ORG-CE10-RIPE,8
ORG-QL107-RIPE,90
ORG-BA1388-RIPE,23
ORG-RO19-RIPE,9
WLU-ARIN,84
ORG-AZL1-AFRINIC,70
VANDER-ARIN,49
ORG-NCS20-RIPE,26
ORG-AWTA3-RIPE,5
@aut-17665-APNIC,50
AMERI-43-ARIN,34
@aut-149127-APNIC,109
SCC-20-ARIN,13
ORG-LLC24-RIPE,4
DOC-14-ARIN,13
ORG-ASL2-AP-APNIC,102
RVESC-1-ARIN,8
ORG-FS3-AFRINIC,48
ORG-TA55-RIPE,50
ORG-OA1026-RIPE,90
CMC-135-ARIN,84
ORG-LCU1-RIPE,2
ORG-GTCL1-AP-APNIC,28
ORG-ED8-RIPE,37
HASTI-13-ARIN,6
ORG-TDC1-RIPE,44
ORG-DNS7-RIPE,319
ORG-CL245-RIPE,46
@aut-131829-APNIC,14
@aut-136099-APNIC,10
ORG-APG3-RIPE,5
ORG-AGS9-RIPE,11
ORG-SA54-AFRINIC,92
BS-1449-ARIN,14
ORG-TTTA1-RIPE,447
CISD-29-ARIN,7
ORG-CIET1-AFRINIC,43
LRGN-ARIN,71
@aut-64308-APNIC,49
ORG-INT10-RIPE,11
ORG-WI1-AP-APNIC,100
IHET-ARIN,78
@aut-9955-APNIC,28
ORG-VA285-RIPE,55
ORG-SZOU1-RIPE,57
ORG-LV3-RIPE,93
RDF-7-ARIN,6
ORG-LBA59-RIPE,75
ORG-WA182-RIPE,12
ORG-MDRA1-AP-APNIC,93
ORG-ENL3-AP-APNIC,42
ORG-MEIC1-RIPE,73
ORG-MTL6-AFRINIC,54
THEIR-3-ARIN,2
2KGAM-ARIN,30
SNL-125-ARIN,39
ORG-BIS19-RIPE,2
SGGSA-ARIN,49
ORG-TISA21-RIPE,32
ORG-ALLC4-RIPE,3
AHS-86-ARIN,104
ORG-MOE8-RIPE,23
QUALCO-ARIN,42
ORG-SPL7-AP-APNIC,17
ORG-DWRU1-RIPE,6
HOLLIS-3-ARIN,62
ORG-UMWS1-RIPE,9
CCH-63-ARIN,9
ORG-TNL22-RIPE,53
ORG-LS402-RIPE,65
ORG-BASA1-RIPE,5
ORG-ISB6-RIPE,23
@aut-135934-APNIC,52
ORG-KMS7-RIPE,21
@aut-149329-APNIC,8
ORG-WA224-RIPE,28
@aut-150546-APNIC,63
ORG-PTL4-RIPE,7
@aut-55611-APNIC,13
BENDT-ARIN,32
ORG-AC64-RIPE,14
ORG-PPR1-RIPE,33
ORG-ERN1-RIPE,23
ORG-CIL28-RIPE,316
ORG-SAAR1-AFRINIC,10
NBS-41-ARIN,65
@aut-18282-JPNIC,60
ORG-RL482-RIPE,4
ORG-MTKL1-RIPE,185
ORG-IL31-AP-APNIC,2
ORG-NIIS1-RIPE,38
ORG-BL69-RIPE,52
ORG-CRPT1-RIPE,33
ORG-SER1-RIPE,16
ORG-AK97-RIPE,4
GDCLSD-ARIN,2
ORG-EWSZ1-RIPE,5
HPINC-Z-ARIN,21
ORG-OBA1-RIPE,31
HL-52-ARIN,12
@aut-139979-APNIC,22
ORG-XNB1-RIPE,22
ORG-SS515-RIPE,46
ORG-TIIO1-RIPE,31
ORG-CJSC22-RIPE,47
ORG-EHH1-AFRINIC,39
ORG-SL37-AP-APNIC,121
@aut-133352-APNIC,61
ORG-ON35-RIPE,16
ORG-CHSN1-RIPE,50
ORG-CB29-RIPE,61
ORG-ONAO1-RIPE,12
ORG-TA1492-RIPE,18
ORG-AS885-RIPE,102
ORG-IA1412-RIPE,7
WEEMO-ARIN,19
ORG-BL62-RIPE,12
ORG-BTG11-RIPE,29
VIRTU68-ARIN,23
@aut-9706-APNIC,16
ORG-MMB15-RIPE,4
@aut-137798-APNIC,27
ORG-BAU1-RIPE,34
@aut-9306-APNIC,109
@aut-135918-APNIC,115
ORG-PH86-RIPE,107
ORG-IIGF1-RIPE,199
ORG-BIL22-RIPE,63
ORG-PSS4-RIPE,87
SSD-120-ARIN,10
ORG-ACTL3-RIPE,91
ORG-KS51-RIPE,56
ORG-PA557-RIPE,16
@aut-63769-APNIC,28
ORG-FL95-RIPE,10
ORG-IL615-RIPE,21
EMC-55-ARIN,11
ORG-PIS34-RIPE,15
HTSU-8-ARIN,60
USBAN-1-ARIN,104
AFS-96-ARIN,15
ORG-ZO2-RIPE,63
ORG-SGTS2-RIPE,29
ORG-NNTX1-AP-APNIC,184
STL-376-ARIN,6
@aut-46010-APNIC,116
@aut-135745-APNIC,22
TCU-ARIN,18
ORG-TL637-RIPE,62
ORG-AMCT1-AFRINIC,153
WORKF-17-ARIN,31
ORG-GNBS1-RIPE,30
SH-569-ARIN,145
MNSL-ARIN,90
LIONB-ARIN,59
ORG-DFMP1-RIPE,18
ORG-HB101-RIPE,68
ORG-MS82-RIPE,70
ORG-KPT3-RIPE,13
ORG-RBB1-RIPE,31
ORG-TIC4-RIPE,189
ORG-SS698-RIPE,39
JGC-4-ARIN,9
@aut-45379-APNIC,18
UD-ARIN,45
ORG-ATSG1-RIPE,57
ABBOTT-ARIN,10
ORG-ASL4-AP-APNIC,54
ORG-ASZO80-RIPE,17
ORG-SFL10-RIPE,96
ORG-CCHL1-AP-APNIC,80
@aut-138859-APNIC,43
ORG-KC24-RIPE,183
ORG-AIOT2-AP-APNIC,37
ORG-WO16-RIPE,179
THEUNI-37-ARIN,15
ORG-EBL2-AFRINIC,3
ORG-DGS13-RIPE,20
ORG-BS7-RIPE,103
@aut-25607-LACNIC,32
@aut-28293-LACNIC,12
@aut-14708-LACNIC,27
@aut-27927-LACNIC,15
@aut-268321-LACNIC,10
@aut-262609-LACNIC,106
@aut-262615-LACNIC,3
@aut-52700-LACNIC,15
@aut-52944-LACNIC,7
@aut-262217-LACNIC,53
@aut-264261-LACNIC,12
@aut-264668-LACNIC,68
@aut-262793-LACNIC,18
@aut-53101-LACNIC,184
@aut-61893-LACNIC,4
@aut-266665-LACNIC,12
@aut-269945-LACNIC,2
@aut-265443-LACNIC,5
@aut-266671-LACNIC,4
@aut-28140-LACNIC,90
ORG-AGNS1-RIPE,33
@aut-14346-LACNIC,13
@aut-271144-LACNIC,1
@aut-272150-LACNIC,3
@aut-27870-LACNIC,2
@aut-265975-LACNIC,7
@aut-272694-LACNIC,46
@family-10651,77
ORG-BESS1-RIPE,41
@aut-14232-LACNIC,14
@aut-266886-LACNIC,169
@aut-11392-LACNIC,61
@aut-13579-LACNIC,68
@aut-265458-LACNIC,15
@aut-53112-LACNIC,25
@aut-28165-LACNIC,89
@aut-7325-LACNIC,81
@aut-52885-LACNIC,10
@aut-264355-LACNIC,28
@aut-264612-LACNIC,15
@aut-263660-LACNIC,117
@aut-263812-LACNIC,112
@aut-264618-LACNIC,27
@aut-262932-LACNIC,2
@aut-262885-LACNIC,53
@aut-23106-LACNIC,195
@aut-28338-LACNIC,36
@aut-28458-LACNIC,54
ORG-CSG4-RIPE,45
@aut-26609-LACNIC,27
@aut-14795-LACNIC,15
@aut-61506-LACNIC,50
@aut-271253-LACNIC,7
@aut-28201-LACNIC,27
@aut-19259-LACNIC,66
ORG-TLNC1-RIPE,2
@aut-53146-LACNIC,17
@aut-22313-LACNIC,31
@aut-266775-LACNIC,101
@aut-262199-LACNIC,56
@aut-61920-LACNIC,9
@aut-52818-LACNIC,4
@aut-262395-LACNIC,3
@aut-263870-LACNIC,45
@aut-264270-LACNIC,5
@aut-270836-LACNIC,1
@aut-27665-LACNIC,57
@aut-21826-LACNIC,63
@aut-272697-LACNIC,38
@aut-52623-LACNIC,20
@aut-22869-LACNIC,121
ORG-IU13-RIPE,35
@aut-263688-LACNIC,48
@aut-52594-LACNIC,1
@aut-265684-LACNIC,12
@aut-269621-LACNIC,3
@aut-27898-LACNIC,7
@aut-53066-LACNIC,129
@aut-52467-LACNIC,23
ORG-CMS26-RIPE,49
ORG-CIS4-RIPE,12
NTL-101-ARIN,15
@aut-136842-APNIC,35
@aut-10004-JPNIC,18
ORG-GS58-RIPE,120
WVNET-Z-ARIN,123
ORG-AL146-RIPE,48
@aut-38788-APNIC,100
ORG-ETNL1-RIPE,6
ORG-CES14-RIPE,3
ORG-IBL1-AP-APNIC,36
ORG-LS270-RIPE,39
CPL-88-ARIN,4
ORG-GSP2-RIPE,108
ORG-HOU1-RIPE,53
@aut-133255-APNIC,6
AL-8-ARIN,23
ORG-LTE1-RIPE,46
ORG-CTU6-RIPE,55
@aut-133256-APNIC,93
ORG-SSG25-RIPE,15
ORG-TL98-RIPE,7
@aut-141266-APNIC,3
ORG-IK1-AP-APNIC,165
ORG-RL451-RIPE,39
ORG-TRLE1-RIPE,37
ORG-SCNL1-AP-APNIC,47
UNISYS-2-ARIN,7
ORG-CL159-RIPE,72
@aut-139177-APNIC,2
ORG-LU1-RIPE,35
ORG-OO1-RIPE,65
ORG-PCS29-RIPE,12
ORG-SSZG1-RIPE,2
ORG-HOSB1-RIPE,21
ORG-EMIS3-RIPE,99
ORG-RUEC1-RIPE,53
ORG-RIS18-RIPE,7
ORG-EETP1-AP-APNIC,3
ORG-ESB1-AP-APNIC,26
ORG-IECC1-RIPE,104
BCBSF-ARIN,55
ORG-EN2-AP-APNIC,144
ORG-RMTO1-RIPE,42
ORG-SERV1-RIPE,10
AERONE-2-ARIN,6
SPTL-1-ARIN,2
CCF-2-ARIN,55
ORG-EA24-AFRINIC,114
@aut-133974-APNIC,2
UKL-1-ARIN,7
ORG-UNSL2-AP-APNIC,1
ORG-AUOB1-RIPE,39
ORG-FLBD1-RIPE,161
ORG-DS460-RIPE,26
HIA-24-ARIN,44
ORG-DIL6-AP-APNIC,29
ORG-IIPI1-RIPE,11
ORG-MGS10-RIPE,15
ORG-MTL37-RIPE,65
TELEN-15-ARIN,40
ORG-CDNL2-RIPE,86
LTC-51-ARIN,4
@family-43585,11
ORG-ALG4-RIPE,34
ORG-AA435-RIPE,12
ORG-ASIA1-RIPE,9
ESC-103-ARIN,83
ORG-HIS15-RIPE,8
ORG-MUPR1-RIPE,22
ORG-NBOH1-RIPE,17
@aut-18068-JPNIC,305
UNIVER-175-Z-ARIN,163
ORG-AGIG1-AP-APNIC,92
ORG-SDES2-RIPE,9
ORG-EL1-AP-APNIC,139
ODU-ARIN,75
ORG-IT21-RIPE,57
ORG-SSS20-RIPE,10
ORG-IKG1-RIPE,13
@aut-136055-APNIC,34
ORG-CA988-RIPE,106
ORG-ESA1-RIPE,60
BY-24-ARIN,1
ORG-CSS22-RIPE,25
ORG-VFL1-AP-APNIC,39
SSC-299-Z-ARIN,78
ORG-TS166-RIPE,5
ORG-IL493-RIPE,106
ORG-SISA24-RIPE,21
ORG-AGMD1-RIPE,2
ORG-RA104-RIPE,18
@aut-24278-JPNIC,78
ORG-BP37-RIPE,22
ORG-IGPS1-RIPE,63
EGSC-3-ARIN,92
@aut-131763-APNIC,62
ORG-MUK2-RIPE,19
ORG-FGFI1-RIPE,79
@aut-136368-APNIC,1
CANISI-ARIN,10
SBGH-ARIN,45
STEFA-8-ARIN,31
ORG-CC23-AP-APNIC,21
UNIVER-196-ARIN,118
ORG-KKAB1-RIPE,4
ORG-MTL2-RIPE,97
ORG-SDS36-RIPE,3
ORG-ATN3-RIPE,109
OBS-31-ARIN,16
@aut-45284-APNIC,123
ORG-IHIS1-AP-APNIC,232
@aut-136090-APNIC,93
UTS-36-ARIN,32
ORG-KHKL1-AP-APNIC,21
ORG-CHPG2-RIPE,5
ORG-IS3-AP-APNIC,33
@aut-133667-APNIC,7
PSL-61-ARIN,41
NTL-ARIN,6
ORG-SWS16-RIPE,1
ORG-JPL1-AP-APNIC,17
ORG-ST99-RIPE,27
@aut-56272-APNIC,38
ORG-CSO5-RIPE,28
ORG-AA176-RIPE,34
ORG-SVHA1-RIPE,5
@family-25422,109
@aut-138876-APNIC,23
@aut-55566-APNIC,12
@aut-24213-APNIC,49
ORG-EIA12-RIPE,2
@aut-136833-APNIC,80
ORG-PA16-RIPE,134
ORG-MPO1-RIPE,91
@aut-135722-APNIC,39
ABBVI-ARIN,12
ORG-SDCP1-AP-APNIC,9
ORG-ANL2-AP-APNIC,1
@aut-135779-APNIC,65
ORG-ACI1-AP-APNIC,1
ORG-MS378-RIPE,11
ORG-CRDB1-AFRINIC,19
ORG-VIG4-RIPE,81
SJCOE-ARIN,24
ORG-NS281-RIPE,1
ORG-SIS29-RIPE,57
LMIG-ARIN,3
ORG-OA264-RIPE,41
ORG-DE13-RIPE,30
ORG-SA578-RIPE,8
ORG-BEIU1-RIPE,24
ORG-UBFA1-AFRINIC,61
ORG-DDN1-AP-APNIC,12
NCC-115-ARIN,1
ORG-BG147-RIPE,99
ORG-JNU2-AP-APNIC,26
PROMIN-9-ARIN,44
ORG-HML1-AP-APNIC,23
ORG-DOPI1-AP-APNIC,53
ORG-ABPL2-AP-APNIC,64
ORG-SBU2-RIPE,153
ORG-CABS1-AFRINIC,47
ORG-SL622-RIPE,18
ORG-LSL8-RIPE,32
ORG-LB97-RIPE,91
@aut-142329-APNIC,55
ORG-ITDS1-RIPE,59
SSIL-1-ARIN,56
INFORM-94-ARIN,22
SDFNTS-ARIN,21
ORG-HE6-RIPE,4
@aut-138231-APNIC,25
ORG-LL130-RIPE,34
ORG-EGBT1-RIPE,36
ORG-VL159-RIPE,21
ORG-MOCA2-RIPE,98
ORG-PIG16-RIPE,20
@aut-142316-APNIC,5
@aut-56202-APNIC,72
ORG-OS28-RIPE,63
@aut-63548-APNIC,65
ORG-CAOS1-AP-APNIC,27
ORG-PSMW3-RIPE,4
ORG-BHL3-RIPE,36
ORG-RM3-RIPE,102
ORG-NTDK1-AP-APNIC,62
ORG-IBL2-AP-APNIC,96
ORG-SL486-RIPE,32
ORG-VA86-RIPE,75
ORG-GOTK1-RIPE,149
DBL-20-ARIN,27
@aut-55988-APNIC,8
ORG-VONL1-RIPE,6
@aut-131655-APNIC,58
ORG-GTS14-RIPE,1
MSU-2-ARIN,57
ORG-IN7-RIPE,39
@aut-24532-APNIC,72
PEOPL-18-ARIN,6
@aut-9365-JPNIC,180
ORG-ABOS2-RIPE,8
ORG-AFNC1-AFRINIC,5
ORG-EBSS3-RIPE,91
ORG-DA30-RIPE,53
ORG-HCL6-AP-APNIC,6
ORG-KL6-RIPE,6
ORG-EA46-RIPE,58
ORG-PNB57-RIPE,94
ORG-TL286-RIPE,5
PRINCE-33-ARIN,65
ORG-GA124-RIPE,51
ORG-GL384-RIPE,44
ORG-GOTR1-AFRINIC,55
ORG-RBR1-RIPE,9
@aut-131413-APNIC,42
@family-29851,54
ORG-JA148-RIPE,31
ORG-CGB2-RIPE,20
@aut-63561-APNIC,61
ORG-TSPU1-RIPE,43
ORG-MOCA5-RIPE,112
ALIC-1-ARIN,23
@aut-136834-APNIC,5
ORG-RICC1-RIPE,33
DHP-34-ARIN,14
ORG-RL257-RIPE,83
IC-2-ARIN,8
ORG-GZD1-RIPE,36
ORG-ACL1-AP-APNIC,6
ORG-UD27-RIPE,26
HLLR-ARIN,26
ORG-CUNM1-RIPE,56
ORG-ODNL1-RIPE,7
ORG-VO17-RIPE,3
ORG-SDO2-RIPE,34
VCCV-ARIN,143
MIRRO-2-ARIN,2
ORG-JGN2-RIPE,69
ORG-FL18-RIPE,108
@aut-17837-APNIC,46
RISL-8-ARIN,10
ORG-RNPL1-AP-APNIC,73
ORG-MBL7-AP-APNIC,37
CDE-12-ARIN,16
NISD-1-ARIN,7
@aut-59121-JPNIC,16
ORG-PA7-AP-APNIC,27
ORG-IS477-RIPE,19
ORG-NIS5-RIPE,29
NEVADA-1-ARIN,8
ORG-SA4771-RIPE,8
ORG-SCI1-AP-APNIC,2
CL-1498-ARIN,12
ORG-ISNL1-AP-APNIC,78
TCSA-ARIN,20
WEBSTE-6-ARIN,29
ORG-SGL8-RIPE,22
@aut-9323-APNIC,133
ORG-SDG3-RIPE,47
ORG-IKIU1-RIPE,31
ORG-DA355-RIPE,118
ORG-OS105-RIPE,170
ORG-IL11-AFRINIC,34
ORG-MA133-RIPE,106
ORG-SG8-RIPE,56
ORG-NNZL2-AP-APNIC,9
NINTEN-ARIN,21
ORG-AE19-RIPE,9
MTSU-ARIN,92
ORG-WA147-RIPE,20
IPL-2-ARIN,5
ORG-ADPL1-AP-APNIC,2
ORG-TVM2-RIPE,37
ORG-URS5-RIPE,17
ORG-OA803-RIPE,3
ORG-DM3-RIPE,51
ORG-SWG1-RIPE,35
GVTAG-ARIN,7
ORG-VBS1-AFRINIC,4
@aut-55385-JPNIC,158
ORG-PWC2-RIPE,2
ORG-CHPL2-AP-APNIC,146
CLARKU-ARIN,42
ORG-FS80-RIPE,13
ORG-PRU1-AP-APNIC,34
ORG-BA5-AP-APNIC,28
ORG-ITEK1-RIPE,6
ORG-QG19-RIPE,41
@aut-56246-APNIC,17
ORG-NSU1-RIPE,115
ORG-FCL5-AP-APNIC,9
ORG-WTA1-AFRINIC,50
@aut-133343-APNIC,64
ORG-WPL11-AP-APNIC,108
ORG-VA102-RIPE,26
ORG-LSIG1-RIPE,119
ORG-ABFS1-AFRINIC,33
GWS-19-ARIN,40
ORG-SCL15-AP-APNIC,10
ORG-RPSC5-RIPE,108
ORG-SA3895-RIPE,44
PC-ARIN,19
ORG-RRUE1-RIPE,11
ORG-JCBU1-RIPE,4
ORG-RBR3-RIPE,48
@aut-45194-APNIC,22
ORG-NBU1-RIPE,46
ORG-PLC3-AP-APNIC,10
OKFIVE-ARIN,65
PANDO-3-ARIN,126
ORG-SIFS1-RIPE,154
ORG-VTLS2-RIPE,162
ORG-BCL11-RIPE,31
CLR-4-ARIN,4
MDSP-2-ARIN,28
GAC-ARIN,23
ORG-IA21-RIPE,40
ORG-OJCE1-RIPE,27
CUBL-ARIN,57
ORG-AA426-RIPE,6
@aut-135915-APNIC,128
@aut-131417-APNIC,4
ORG-MZL1-RIPE,90
ORG-KG87-RIPE,17
ORG-OS24-RIPE,3
ORG-JSCC6-RIPE,1
COLOG-8-ARIN,191
ORG-AVAD1-RIPE,89
PFL-13-ARIN,20
ORG-NAC1-RIPE,27
ORG-LIUZ1-RIPE,120
THEUN-1-ARIN,140
@aut-4202-APNIC,8
ORG-TNGI1-RIPE,14
THEJOC-ARIN,40
@aut-7535-APNIC,32
@aut-138296-APNIC,20
ORG-WGN1-RIPE,156
ORG-TCOT2-AP-APNIC,158
ORG-APIH1-RIPE,139
ORG-TASD1-RIPE,41
ORG-MTB1-RIPE,4
ORG-AA769-RIPE,24
@aut-23971-APNIC,7
ORG-TPS3-RIPE,3
WESTP-7-ARIN,1
ORG-LJ1-AP-APNIC,149
ORG-MF21-RIPE,18
ORG-AIB13-RIPE,4
ORG-VL5-AP-APNIC,11
NS-348-ARIN,69
ORG-DL91-RIPE,26
ORG-SSZO19-RIPE,110
@aut-140791-APNIC,26
CBBC-3-ARIN,6
RBC-1-ARIN,7
ORG-TNL47-RIPE,5
ORG-WSIZ1-RIPE,43
NSC-47-ARIN,18
ORG-FECH1-AP-APNIC,11
ORG-PL91-RIPE,15
ORG-PSIH2-RIPE,148
ORG-PTIS7-RIPE,73
ORG-AHA5-RIPE,21
ORG-CKTS1-RIPE,29
ORG-IHIA1-RIPE,3
ORG-UAIC1-RIPE,98
@aut-38408-APNIC,41
MPWR-ARIN,1
ORG-STEL2-AP-APNIC,26
ORG-ANS6-RIPE,7
ML-220-ARIN,13
ORG-PWSZ5-RIPE,14
@aut-38778-APNIC,103
ORG-TG9-RIPE,52
ORG-SNCL1-AFRINIC,38
ORG-SII1-AP-APNIC,19
ORG-SDCS2-AP-APNIC,3
ORG-CAD1-RIPE,43
ORG-GDL4-RIPE,17
ORG-ICL14-AP-APNIC,36
ORG-VA139-RIPE,156
@aut-55318-APNIC,38
ORG-SS655-RIPE,36
ORG-OF9-RIPE,44
ORG-CAL1-AFRINIC,9
ORG-SBS21-RIPE,177
ORG-TUM3-RIPE,21
ACM-ARIN,21
ORG-VMSG1-RIPE,16
ORG-BB28-RIPE,137
ORG-MIPL10-AP-APNIC,91
ORG-CGL23-RIPE,37
ORG-MIPL12-AP-APNIC,1
ORG-NPL10-RIPE,2
DIL-90-ARIN,13
ORG-GECL1-RIPE,53
ORG-NS48-RIPE,4
PAYME-7-ARIN,8
@aut-58678-APNIC,54
ORG-MKUG1-RIPE,52
EMIGR-ARIN,7
ORG-KLL4-RIPE,12
LAUSD-ARIN,50
ORG-NTHA2-RIPE,20
@aut-135946-APNIC,27
ORG-SFDS3-RIPE,21
ORG-TCL4-AP-APNIC,109
ORG-ONL3-AP-APNIC,8
NCM-29-ARIN,2
ORG-UBB1-RIPE,89
ORG-TG52-RIPE,66
ORG-APL12-AP-APNIC,6
ORG-MVB1-RIPE,33
ORG-DNUO1-RIPE,12
SIA-9-ARIN,47
ORG-PSS44-RIPE,53
COXENT-ARIN,38
ORG-SCL24-RIPE,157
ORG-LCSU1-RIPE,49
ORG-JANO1-RIPE,9
LCA-37-ARIN,14
AL-1972-ARIN,1
ORG-GK100-RIPE,9
ORG-CEZ1-RIPE,32
NT-21-ARIN,3
ORG-AA296-RIPE,159
MAL-47-ARIN,43
ORG-TLL1-AFRINIC,35
ORG-JA39-RIPE,16
ORG-RL472-RIPE,3
@aut-45972-APNIC,24
ORG-MAL7-RIPE,189
ORG-US85-RIPE,25
ORG-SIES6-RIPE,77
BCDC-ARIN,15
AEC-35-ARIN,7
ORG-SSL96-RIPE,40
AIRIBS-ARIN,3
ORG-BL160-RIPE,185
ORG-PDL9-RIPE,31
CIA-211-ARIN,109
ORG-NS563-RIPE,58
@aut-131584-APNIC,84
ORG-FCRA2-RIPE,55
ORG-SITC5-RIPE,117
ORG-CB81-RIPE,152
BULLOC-2-ARIN,3
FOGL-2-ARIN,38
MTS-96-ARIN,3
ORG-LL7-AP-APNIC,14
ORG-IP29-RIPE,81
ORG-OAFG1-RIPE,34
ORG-OIL7-RIPE,29
ORG-RL428-RIPE,30
MIC-ARIN,26
ORG-WAIP1-AP-APNIC,4
CHOL-3-ARIN,60
ORG-IT27-RIPE,2
UMBCU-ARIN,38
KPMGL-ARIN,35
YALEUN-ARIN,148
@aut-136882-APNIC,41
ML-453-ARIN,7
@aut-18128-JPNIC,57
ADTL-ARIN,84
ORG-OA1112-RIPE,120
ORG-TUOW4-AP-APNIC,94
ORG-ISMS2-RIPE,33
ORG-AG336-RIPE,1
@aut-17600-APNIC,46
MIDCO-1-ARIN,125
ORG-MA44-RIPE,107
ORG-UWPL1-AP-APNIC,13
ORG-KAS1-RIPE,55
ORG-ML452-RIPE,11
ORG-LS340-RIPE,41
CBEY-ARIN,62
ORG-TSGL1-AFRINIC,34
BPSNE-ARIN,36
ORG-UTB2-RIPE,92
ORG-AGPL1-RIPE,9
ORG-OL76-RIPE,220
ORG-PTWS1-RIPE,20
ORG-DDD1-RIPE,157
ORG-OSA11-RIPE,29
ORG-STPL22-AP-APNIC,24
NETWI-7-ARIN,11
ORG-INFO8-RIPE,5
ORG-NAPP1-AP-APNIC,148
ORG-EC97-RIPE,30
ORG-RAOM1-RIPE,2
ORG-EL64-RIPE,47
CCGL-41-ARIN,7
@aut-10055-APNIC,63
ORG-CSS28-RIPE,3
ORG-NRN1-AP-APNIC,38
ORG-GICL1-AP-APNIC,11
ORG-ATIS2-RIPE,7
ORG-CA1793-RIPE,44
ORG-CCSL7-RIPE,3
ORG-PA62-AP-APNIC,36
@aut-136886-APNIC,45
CNY-ARIN,96
ORG-FVNP1-AP-APNIC,20
ZIPPY-1-ARIN,88
ORG-DS64-RIPE,43
ORG-GSZO4-RIPE,62
MHS-216-ARIN,8
ORG-ISZO65-RIPE,19
ORG-GBP1-AFRINIC,224
ORG-VCL1-AP-APNIC,23
CEC-91-ARIN,68
ORG-ITE1-RIPE,14
LD-6-ARIN,17
WHS-33-ARIN,7
ORG-GW1-RIPE,76
ORG-CA6-AFRINIC,94
ORG-MRMC1-RIPE,43
ORG-UOPH1-RIPE,45
ORG-PWST2-RIPE,14
ORG-WT1-RIPE,78
ORG-IA17-AFRINIC,126
ORG-BT25-RIPE,23
ORG-AA1579-RIPE,32
ORG-PGTL1-AP-APNIC,7
@aut-45363-APNIC,69
ORG-WHIL1-AP-APNIC,7
ORG-VA268-RIPE,93
WSSC-ARIN,4
ORG-IRAA1-RIPE,136
ORG-OEL6-RIPE,84
THEMET-ARIN,14
ORG-IKRF1-RIPE,42
ORG-ATS2-AFRINIC,10
@aut-7560-APNIC,40
ORG-EEJI1-RIPE,97
ORG-WATI1-RIPE,47
ORG-SNN3-RIPE,7
ORG-NA382-RIPE,16
ORG-GNS5-RIPE,12
ORG-FSBE1-RIPE,30
UCHC-ARIN,12
ORG-VPL14-RIPE,4
SNM-ARIN,70
GMED-ARIN,62
ORG-DFG3-RIPE,54
ORG-EO2-RIPE,35
MICHAE-19-ARIN,5
ORG-DIL3-AP-APNIC,4
ORG-SEAD2-RIPE,4
WYPR-ARIN,18
ORG-CIGP2-RIPE,110
ORG-SS940-RIPE,23
@aut-45916-APNIC,93
ORG-SGK4-RIPE,148
KMA-16-ARIN,71
ORG-TIB11-RIPE,43
ORG-MSSZ5-RIPE,4
CCBCC-3-ARIN,4
ORG-TS13-RIPE,13
ORG-SKA3-RIPE,96
ARYAK-ARIN,40
ORG-CSSO1-RIPE,62
ORG-CIT7-RIPE,34
ORG-SPL56-AP-APNIC,15
ORG-LCT3-RIPE,2
ORG-OX3-RIPE,26
CNS-214-ARIN,3
ORG-OFTC1-RIPE,21
ORG-NRB1-RIPE,88
ORG-US12-AFRINIC,30
COMWA-2-ARIN,22
CITYO-158-ARIN,9
NOIT-ARIN,7
ORG-LCOW1-AP-APNIC,22
ORG-SECM1-RIPE,36
ORG-CNPL1-AP-APNIC,1
ORG-SN211-RIPE,224
LSNET-1-ARIN,62
SFU-11-ARIN,2
MTAONL-ARIN,5
ORG-FN26-RIPE,16
ORG-USDL1-RIPE,24
ORG-CH10-RIPE,10
ORG-SI4-AFRINIC,13
@aut-28605-LACNIC,127
@aut-266828-LACNIC,30
@aut-26607-LACNIC,53
@aut-262349-LACNIC,169
@aut-28150-LACNIC,42
@aut-264805-LACNIC,21
@aut-26610-LACNIC,136
@aut-270155-LACNIC,14
@aut-270013-LACNIC,20
@aut-28642-LACNIC,93
@aut-26616-LACNIC,17
@aut-265935-LACNIC,1
@aut-28260-LACNIC,43
@aut-263010-LACNIC,14
@aut-19889-LACNIC,7
@aut-28111-LACNIC,38
@aut-61671-LACNIC,151
@aut-262152-LACNIC,53
@aut-263235-LACNIC,57
@aut-61652-LACNIC,136
@aut-20015-LACNIC,14
@aut-53087-LACNIC,38
