asn,nb_hostnames
213120,26
395747,21
21664,13
394507,11
35540,8
394192,7
63293,4
8839,4
62567,3
31936,2
24600,2
14907,2
15685,1
62119,1
14853,1
57633,1
208353,1
34993,1
133795,1
61098,1
51888,1
201085,1
39572,1
19551,1
45666,1
9159,1
8075,1
