asn,nb_hostnames
395747,96
213120,76
21664,57
394507,36
394192,34
39572,9
11139,8
63293,7
8075,6
62567,6
14853,6
31936,5
204915,5
264645,4
19551,3
14907,3
35540,3
36420,3
2635,2
7859,2
214455,2
53824,2
7979,2
46606,2
26496,2
46844,1
6496,1
46475,1
208561,1
133795,1
44907,1
393874,1
33664,1
13767,1
200325,1
60068,1
10929,1
60781,1
27522,1
11281,1
5639,1
26666,1
41690,1
18747,1
22720,1
36459,1
8560,1
15685,1
48669,1
